name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;738;0;856;3157;1185;3157;996;0
header;189;144;189;196;1811;196;1811;144
A;989;213;989;239;1009;239;1009;213
B;986;885;986;911;1006;911;1006;885
C;985;1549;985;1581;1009;1581;1009;1549
D;988;2217;988;2245;1010;2245;1010;2217
